date,score
2015-03-06,66
2015-03-07,65
2015-03-08,68
2015-03-09,87
2015-03-10,92
2015-03-11,100
2015-03-12,102
2015-03-13,116
2015-03-14,108
2015-03-15,113
2015-03-16,91
2015-03-17,97
2015-03-18,96
2015-03-19,45
2015-03-20,43
2015-03-21,48
2015-03-22,56
2015-03-23,70
2015-03-24,67
2015-03-25,64
2015-03-26,61
2015-03-27,55
2015-03-28,51
2015-03-29,73
2015-03-30,64
2015-03-31,67
2015-02-01,53
2015-02-02,77
2015-02-03,97
2015-02-04,128
2015-02-05,101
2015-02-06,99
2015-02-07,147
2015-02-08,181
2015-02-09,125
2015-02-10,145
2015-02-11,183
2015-02-12,149
2015-02-13,188
2015-02-14,190
2015-02-15,183
2015-02-16,172
2015-02-17,102
2015-02-18,110
2015-02-19,144
2015-02-20,75
2015-02-21,88
2015-02-22,57
2015-02-23,47
2015-02-24,57
2015-02-25,61
2015-02-26,56
2015-02-27,37
2015-02-28,29
2015-01-01,191
2015-01-02,222
2015-01-03,230
2015-01-04,262
2015-01-05,164
2015-01-06,83
2015-01-07,84
2015-01-08,93
2015-01-09,121
2015-01-10,126
2015-01-11,131
2015-01-12,145
2015-01-13,124
2015-01-14,180
2015-01-15,218
2015-01-16,239
2015-01-17,226
2015-01-18,180
2015-01-19,182
2015-01-20,195
2015-01-21,175
2015-01-22,141
2015-01-23,175
2015-01-24,197
2015-01-25,242
2015-01-26,243
2015-01-27,173
2015-01-28,50
2015-01-29,50
2015-01-30,55
2015-01-31,63
2014-12-01,57
2014-12-02,60
2014-12-03,79
2014-12-04,72
2014-12-05,121
2014-12-06,162
2014-12-07,171
2014-12-08,174
2014-12-09,148
2014-12-10,104
2014-12-11,83
2014-12-12,111
2014-12-13,134
2014-12-14,143
2014-12-15,188
2014-12-16,133
2014-12-17,131
2014-12-18,223
2014-12-19,169
2014-12-20,159
2014-12-21,139
2014-12-22,94
2014-12-23,145
2014-12-24,146
2014-12-25,117
2014-12-26,73
2014-12-27,90
2014-12-28,110
2014-12-29,124
2014-12-30,142
2014-12-31,144
2014-11-01,53
2014-11-02,46
2014-11-03,76
2014-11-04,98
2014-11-05,131
2014-11-06,165
2014-11-07,97
2014-11-08,85
2014-11-09,82
2014-11-10,121
2014-11-11,171
2014-11-12,192
2014-11-13,149
2014-11-14,182
2014-11-15,193
2014-11-16,154
2014-11-17,145
2014-11-18,129
2014-11-19,185
2014-11-20,151
2014-11-21,173
2014-11-22,102
2014-11-23,94
2014-11-24,79
2014-11-25,57
2014-11-26,67
2014-11-27,83
2014-11-28,94
2014-11-29,58
2014-11-30,67
2014-10-01,56
2014-10-02,53
2014-10-03,57
2014-10-04,42
2014-10-05,73
2014-10-06,81
2014-10-07,73
2014-10-08,80
2014-10-09,96
2014-10-10,93
2014-10-11,100
2014-10-12,60
2014-10-13,59
2014-10-14,101
2014-10-15,178
2014-10-16,105
2014-10-17,52
2014-10-18,80
2014-10-19,90
2014-10-20,133
2014-10-21,124
2014-10-22,86
2014-10-23,86
2014-10-24,138
2014-10-25,207
2014-10-26,191
2014-10-27,214
2014-10-28,83
2014-10-29,57
2014-10-30,68
2014-10-31,79
2014-09-01,46
2014-09-02,35
2014-09-03,61
2014-09-04,33
2014-09-05,54
2014-09-06,66
2014-09-07,75
2014-09-08,79
2014-09-09,90
2014-09-10,82
2014-09-11,75
2014-09-12,63
2014-09-13,42
2014-09-14,32
2014-09-15,29
2014-09-16,44
2014-09-17,34
2014-09-18,15
2014-09-19,40
2014-09-20,60
2014-09-21,61
2014-09-22,62
2014-09-23,79
2014-09-24,60
2014-09-25,78
2014-09-26,98
2014-09-27,90
2014-09-28,80
2014-09-29,71
2014-09-30,57
2014-08-01,50
2014-08-02,67
2014-08-03,73
2014-08-04,73
2014-08-05,82
2014-08-06,68
2014-08-07,84
2014-08-09,52
2014-08-10,44
2014-08-11,26
2014-08-12,22
2014-08-13,46
2014-08-14,80
2014-08-15,71
2014-08-16,65
2014-08-17,60
2014-08-18,49
2014-08-19,53
2014-08-20,71
2014-08-21,73
2014-08-23,43
2014-08-24,65
2014-08-25,74
2014-08-26,54
2014-08-27,24
2014-08-28,40
2014-08-29,44
2014-08-30,58
2014-08-31,49
2014-07-01,33
2014-07-02,59
2014-07-03,41
2014-07-04,45
2014-07-05,75
2014-07-06,59
2014-07-07,80
2014-07-08,87
2014-07-09,64
2014-07-10,63
2014-07-11,40
2014-07-12,43
2014-07-13,69
2014-07-14,44
2014-07-15,58
2014-07-16,77
2014-07-17,87
2014-07-18,48
2014-07-19,46
2014-07-20,39
2014-07-21,46
2014-07-22,61
2014-07-23,102
2014-07-24,60
2014-07-25,86
2014-07-26,94
2014-07-27,65
2014-07-28,67
2014-07-29,67
2014-07-30,68
2014-07-31,71
2014-06-01,71
2014-06-02,72
2014-06-03,55
2014-06-04,70
2014-06-05,74
2014-06-06,52
2014-06-07,61
2014-06-08,72
2014-06-09,56
2014-06-10,39
2014-06-11,50
2014-06-12,64
2014-06-13,47
2014-06-14,45
2014-06-15,60
2014-06-16,62
2014-06-17,94
2014-06-18,101
2014-06-19,66
2014-06-20,41
2014-06-21,37
2014-06-22,39
2014-06-23,38
2014-06-24,45
2014-06-25,32
2014-06-26,54
2014-06-27,70
2014-06-28,64
2014-06-29,25
2014-06-30,31
2014-05-01,75
2014-05-02,83
2014-05-03,38
2014-05-04,34
2014-05-05,57
2014-05-06,60
2014-05-07,77
2014-05-08,94
2014-05-09,138
2014-05-10,60
2014-05-11,52
2014-05-12,66
2014-05-13,84
2014-05-14,66
2014-05-15,61
2014-05-16,60
2014-05-17,72
2014-05-18,80
2014-05-19,92
2014-05-20,92
2014-05-21,40
2014-05-22,56
2014-05-23,55
2014-05-24,72
2014-05-25,65
2014-05-26,50
2014-05-27,78
2014-05-28,89
2014-05-29,88
2014-05-30,88
2014-05-31,58
2014-04-01,45
2014-04-02,57
2014-04-03,75
2014-04-04,90
2014-04-05,77
2014-04-06,63
2014-04-07,69
2014-04-08,89
2014-04-09,72
2014-04-10,91
2014-04-11,81
2014-04-12,60
2014-04-13,42
2014-04-14,52
2014-04-15,52
2014-04-16,71
2014-04-17,71
2014-04-18,72
2014-04-19,40
2014-04-20,31
2014-04-21,30
2014-04-22,47
2014-04-23,52
2014-04-24,68
2014-04-25,54
2014-04-26,73
2014-04-27,62
2014-04-28,57
2014-04-29,66
2014-04-30,80
2014-03-01,50
2014-03-02,42
2014-03-03,57
2014-03-04,67
2014-03-05,80
2014-03-06,71
2014-03-07,48
2014-03-08,67
2014-03-09,83
2014-03-10,87
2014-03-11,84
2014-03-12,108
2014-03-13,91
2014-03-14,60
2014-03-15,70
2014-03-16,82
2014-03-17,94
2014-03-18,135
2014-03-19,144
2014-03-20,43
2014-03-21,40
2014-03-22,58
2014-03-23,75
2014-03-25,93
2014-03-26,95
2014-03-27,115
2014-03-28,92
2014-03-29,72
2014-03-30,40
2014-03-31,55
2014-02-01,220
2014-02-02,192
2014-02-03,172
2014-02-04,141
2014-02-05,67
2014-02-06,45
2014-02-07,42
2014-02-08,53
2014-02-09,26
2014-02-10,63
2014-02-11,87
2014-02-12,87
2014-02-13,97
2014-02-14,117
2014-02-15,123
2014-02-16,138
2014-02-17,160
2014-02-18,65
2014-02-19,79
2014-02-20,82
2014-02-21,156
2014-02-22,188
2014-02-23,221
2014-02-24,188
2014-02-25,140
2014-02-26,97
2014-02-27,85
2014-02-28,51
2014-01-01,149
2014-01-02,167
2014-01-03,208
2014-01-04,205
2014-01-05,210
2014-01-06,199
2014-01-07,161
2014-01-08,118
2014-01-09,117
2014-01-10,97
2014-01-11,113
2014-01-12,123
2014-01-13,107
2014-01-14,105
2014-01-15,136
2014-01-16,196
2014-01-17,190
2014-01-18,165
2014-01-19,202
2014-01-20,154
2014-01-21,164
2014-01-22,143
2014-01-24,196
2014-01-25,201
2014-01-26,220
2014-01-27,180
2014-01-28,239
2014-01-29,233
2014-01-30,196
2014-01-31,248
2013-12-01,124
2013-12-02,136
2013-12-03,167
2013-12-04,203
2013-12-05,176
2013-12-06,185
2013-12-07,145
2013-12-08,141
2013-12-09,88
2013-12-10,73
2013-12-11,62
2013-12-12,67
2013-12-13,88
2013-12-14,109
2013-12-15,112
2013-12-16,57
2013-12-17,72
2013-12-18,92
2013-12-19,110
2013-12-20,101
2013-12-21,115
2013-12-22,122
2013-12-23,155
2013-12-24,194
2013-12-25,221
2013-12-26,231
2013-12-27,167
2013-12-28,134
2013-12-29,132
2013-12-30,135
2013-12-31,149
2013-11-01,41
2013-11-02,55
2013-11-03,34
2013-11-04,51
2013-11-05,50
2013-11-06,52
2013-11-07,62
2013-11-08,66
2013-11-09,76
2013-11-10,82
2013-11-11,48
2013-11-12,28
2013-11-13,42
2013-11-14,43
2013-11-15,52
2013-11-16,69
2013-11-17,88
2013-11-18,103
2013-11-19,113
2013-11-20,120
2013-11-21,117
2013-11-22,72
2013-11-23,55
2013-11-24,47
2013-11-25,85
2013-11-26,106
2013-11-27,102
2013-11-28,92
2013-11-29,109
2013-11-30,109
2013-10-28,111
2013-10-29,98
2013-10-30,73
2013-10-31,64
